Date,downlink_Mbps,uplink_Mbps,latency_ms,Speedtest_URL,sponsor_name,connection_mode,UE_model,Server_city,Server_state,country,carrier,radio_type,UE_Server_distance_km,type,UE_location
"01/13/2021, 2:35 AM",172.842296,102.01044,50,https://www.speedtest.net/my-result/a/6923553539,T-Mobile,single,Samsung S20 Ultra 5G,Syosset,NY,USA,TMobile,5G-NSA-Low-Band,1665.315,uplink,"Minneapolis, MN"
"01/22/2021, 2:34 AM",74.45496,74.534504,70,https://www.speedtest.net/my-result/a/6955332019,Verizon,multi,Samsung S20 Ultra 5G,Bethpage,NY,USA,Verizon,5G-NSA-Low-Band,1670.142,uplink,"Minneapolis, MN"
"01/15/2021, 11:21 PM",166.82388799999995,37.727856,72,https://www.speedtest.net/my-result/a/6933892265,Verizon,multi,Samsung S20 Ultra 5G,Bethpage,NY,USA,Verizon,4G-LTE,1670.142,uplink,"Minneapolis, MN"
"01/23/2021, 12:55 PM",435.548752,206.4442,62,https://www.speedtest.net/my-result/a/6960759798,Verizon,single,Samsung S20 Ultra 5G,Bethpage,NY,USA,Verizon,5G-NSA-mmWave,1670.142,uplink,"Minneapolis, MN"
"01/23/2021, 8:19 AM",150.335128,74.8346,71,https://www.speedtest.net/my-result/a/6959894677,Verizon,single,Samsung S20 Ultra 5G,Bethpage,NY,USA,Verizon,5G-NSA-Low-Band,1670.142,uplink,"Minneapolis, MN"
"01/23/2021, 3:16 PM",2306.1418,220.848768,63,https://www.speedtest.net/my-result/a/6961107443,Verizon,multi,Samsung S20 Ultra 5G,Bethpage,NY,USA,Verizon,5G-NSA-mmWave,1670.142,uplink,"Minneapolis, MN"
"01/03/2021, 4:00 PM",70.01583199999999,100.50921600000001,60,https://www.speedtest.net/my-result/a/6892034683,T-Mobile,multi,Pixel 5,Norfolk,VA,USA,TMobile,5G-NSA-Low-Band,1678.1870000000001,uplink,"Minneapolis, MN"
"01/13/2021, 8:48 PM",29.237903999999997,41.24024,53,https://www.speedtest.net/my-result/a/6926432565,T-Mobile,single,Samsung S20 Ultra 5G,Norfolk,VA,USA,TMobile,5G-SA-Low-Band,1678.1870000000001,uplink,"Minneapolis, MN"
"01/13/2021, 1:53 AM",139.803776,100.24372,56,https://www.speedtest.net/my-result/a/6923454452,T-Mobile,single,Samsung S20 Ultra 5G,Norfolk,VA,USA,TMobile,5G-NSA-Low-Band,1678.1870000000001,uplink,"Minneapolis, MN"
"01/13/2021, 7:03 PM",21.40396,41.754488,55,https://www.speedtest.net/my-result/a/6926232381,T-Mobile,multi,Samsung S20 Ultra 5G,Norfolk,VA,USA,TMobile,5G-SA-Low-Band,1678.1870000000001,uplink,"Minneapolis, MN"
"01/14/2021, 3:13 AM",81.78004,42.503071999999996,53,https://www.speedtest.net/my-result/a/6927245739,T-Mobile,single,Samsung S20 Ultra 5G,Austin,TX,USA,TMobile,5G-SA-Low-Band,1683.014,uplink,"Minneapolis, MN"
"01/03/2021, 4:01 PM",154.39476000000005,102.416976,68,https://www.speedtest.net/my-result/a/6892036313,T-Mobile,multi,Pixel 5,Austin,TX,USA,TMobile,5G-NSA-Low-Band,1683.014,uplink,"Minneapolis, MN"
"01/13/2021, 2:29 PM",51.7216,40.648872,53,https://www.speedtest.net/my-result/a/6925658237,T-Mobile,multi,Samsung S20 Ultra 5G,Austin,TX,USA,TMobile,5G-SA-Low-Band,1683.014,uplink,"Minneapolis, MN"
"01/13/2021, 1:54 AM",157.62956,101.9178,70,https://www.speedtest.net/my-result/a/6923456616,T-Mobile,single,Samsung S20 Ultra 5G,Austin,TX,USA,TMobile,5G-NSA-Low-Band,1683.014,uplink,"Minneapolis, MN"
"01/03/2021, 4:02 PM",150.046672,102.16359200000001,58,https://www.speedtest.net/my-result/a/6892037810,T-Mobile,multi,Pixel 5,Bloomfield,CT,USA,TMobile,5G-NSA-Low-Band,1686.2320000000002,uplink,"Minneapolis, MN"
"01/13/2021, 3:13 PM",40.751984,39.91816,77,https://www.speedtest.net/my-result/a/6925767879,T-Mobile,multi,Samsung S20 Ultra 5G,Bloomfield,CT,USA,TMobile,5G-SA-Low-Band,1686.2320000000002,uplink,"Minneapolis, MN"
"01/14/2021, 3:14 AM",82.329504,43.67216,74,https://www.speedtest.net/my-result/a/6927248239,T-Mobile,single,Samsung S20 Ultra 5G,Bloomfield,CT,USA,TMobile,5G-SA-Low-Band,1686.2320000000002,uplink,"Minneapolis, MN"
"01/13/2021, 3:20 AM",214.687544,96.871048,56,https://www.speedtest.net/my-result/a/6923664606,T-Mobile,single,Samsung S20 Ultra 5G,Bloomfield,CT,USA,TMobile,5G-NSA-Low-Band,1686.2320000000002,uplink,"Minneapolis, MN"
"01/16/2021, 2:57 AM",70.440616,35.524568,103,https://www.speedtest.net/my-result/a/6934368303,Verizon,multi,Samsung S20 Ultra 5G,New Orleans,LA,USA,Verizon,4G-LTE,1692.668,uplink,"Minneapolis, MN"
"01/22/2021, 2:35 AM",68.51624,75.143624,97,https://www.speedtest.net/my-result/a/6955334141,Verizon,multi,Samsung S20 Ultra 5G,New Orleans,LA,USA,Verizon,5G-NSA-Low-Band,1692.668,uplink,"Minneapolis, MN"
"01/23/2021, 1:20 PM",50.937584,209.9406,79,https://www.speedtest.net/my-result/a/6960827267,Verizon,single,Samsung S20 Ultra 5G,New Orleans,LA,USA,Verizon,5G-NSA-mmWave,1692.668,uplink,"Minneapolis, MN"
"01/23/2021, 3:17 PM",2225.191664,226.13608,90,https://www.speedtest.net/my-result/a/6961109344,Verizon,multi,Samsung S20 Ultra 5G,New Orleans,LA,USA,Verizon,5G-NSA-mmWave,1692.668,uplink,"Minneapolis, MN"
"01/23/2021, 8:20 AM",38.816376,75.647336,95,https://www.speedtest.net/my-result/a/6959897617,Verizon,single,Samsung S20 Ultra 5G,New Orleans,LA,USA,Verizon,5G-NSA-Low-Band,1692.668,uplink,"Minneapolis, MN"
"01/23/2021, 8:21 AM",64.25528800000001,75.459032,79,https://www.speedtest.net/my-result/a/6959900958,Verizon,single,Samsung S20 Ultra 5G,Houston,TX,USA,Verizon,5G-NSA-Low-Band,1700.713,uplink,"Minneapolis, MN"
"01/03/2021, 4:03 PM",158.309032,103.710768,69,https://www.speedtest.net/my-result/a/6892039493,T-Mobile,multi,Pixel 5,Houston,TX,USA,TMobile,5G-NSA-Low-Band,1700.713,uplink,"Minneapolis, MN"
"01/13/2021, 3:14 PM",43.24312000000001,39.98264,56,https://www.speedtest.net/my-result/a/6925770012,T-Mobile,multi,Samsung S20 Ultra 5G,Houston,TX,USA,TMobile,5G-SA-Low-Band,1700.713,uplink,"Minneapolis, MN"
"01/16/2021, 3:03 AM",74.226208,35.329944,83,https://www.speedtest.net/my-result/a/6934382095,Verizon,multi,Samsung S20 Ultra 5G,Houston,TX,USA,Verizon,4G-LTE,1700.713,uplink,"Minneapolis, MN"
"01/23/2021, 3:18 PM",2359.623664,225.77298399999998,73,https://www.speedtest.net/my-result/a/6961111178,Verizon,multi,Samsung S20 Ultra 5G,Houston,TX,USA,Verizon,5G-NSA-mmWave,1700.713,uplink,"Minneapolis, MN"
"01/22/2021, 1:12 AM",46.83372,74.37662399999998,79,https://www.speedtest.net/my-result/a/6955143724,Verizon,multi,Samsung S20 Ultra 5G,Houston,TX,USA,Verizon,5G-NSA-Low-Band,1700.713,uplink,"Minneapolis, MN"
"01/13/2021, 1:13 AM",162.15221599999995,100.248928,67,https://www.speedtest.net/my-result/a/6923363151,T-Mobile,single,Samsung S20 Ultra 5G,Houston,TX,USA,TMobile,5G-NSA-Low-Band,1700.713,uplink,"Minneapolis, MN"
"01/14/2021, 5:03 AM",65.92988000000001,42.31188,55,https://www.speedtest.net/my-result/a/6927522750,T-Mobile,single,Samsung S20 Ultra 5G,Houston,TX,USA,TMobile,5G-SA-Low-Band,1700.713,uplink,"Minneapolis, MN"
"01/23/2021, 1:20 PM",382.67683999999997,214.859496,73,https://www.speedtest.net/my-result/a/6960825627,Verizon,single,Samsung S20 Ultra 5G,Houston,TX,USA,Verizon,5G-NSA-mmWave,1700.713,uplink,"Minneapolis, MN"
"01/23/2021, 8:23 AM",26.51564,75.08657600000002,84,https://www.speedtest.net/my-result/a/6959907363,Verizon,single,Samsung S20 Ultra 5G,San Antonio,TX,USA,Verizon,5G-NSA-Low-Band,1789.2079999999999,uplink,"Minneapolis, MN"
"01/23/2021, 3:19 PM",2297.479736,230.520488,78,https://www.speedtest.net/my-result/a/6961112819,Verizon,multi,Samsung S20 Ultra 5G,San Antonio,TX,USA,Verizon,5G-NSA-mmWave,1789.2079999999999,uplink,"Minneapolis, MN"
"01/15/2021, 11:25 PM",179.980888,36.693584,77,https://www.speedtest.net/my-result/a/6933900083,Verizon,multi,Samsung S20 Ultra 5G,Providence,RI,USA,Verizon,4G-LTE,1789.2079999999999,uplink,"Minneapolis, MN"
"01/23/2021, 1:19 PM",53.167207999999995,221.02624,63,https://www.speedtest.net/my-result/a/6960823881,Verizon,single,Samsung S20 Ultra 5G,Providence,RI,USA,Verizon,5G-NSA-mmWave,1789.2079999999999,uplink,"Minneapolis, MN"
"01/22/2021, 1:16 AM",61.71903199999999,74.84848000000002,52,https://www.speedtest.net/my-result/a/6955152648,Verizon,multi,Samsung S20 Ultra 5G,San Antonio,TX,USA,Verizon,5G-NSA-Low-Band,1789.2079999999999,uplink,"Minneapolis, MN"
"01/23/2021, 3:20 PM",2336.6027440000007,217.512112,61,https://www.speedtest.net/my-result/a/6961115161,Verizon,multi,Samsung S20 Ultra 5G,Providence,RI,USA,Verizon,5G-NSA-mmWave,1789.2079999999999,uplink,"Minneapolis, MN"
"01/23/2021, 1:18 PM",815.442592,215.40644,78,https://www.speedtest.net/my-result/a/6960822071,Verizon,single,Samsung S20 Ultra 5G,San Antonio,TX,USA,Verizon,5G-NSA-mmWave,1789.2079999999999,uplink,"Minneapolis, MN"
"01/22/2021, 1:55 AM",67.14505600000001,75.459424,67,https://www.speedtest.net/my-result/a/6955239619,Verizon,multi,Samsung S20 Ultra 5G,Providence,RI,USA,Verizon,5G-NSA-Low-Band,1789.2079999999999,uplink,"Minneapolis, MN"
"01/15/2021, 11:26 PM",182.975336,36.83812,57,https://www.speedtest.net/my-result/a/6933902169,Verizon,multi,Samsung S20 Ultra 5G,San Antonio,TX,USA,Verizon,4G-LTE,1789.2079999999999,uplink,"Minneapolis, MN"
"01/23/2021, 9:05 AM",57.423752,75.261544,67,https://www.speedtest.net/my-result/a/6960047763,Verizon,single,Samsung S20 Ultra 5G,Providence,RI,USA,Verizon,5G-NSA-Low-Band,1789.2079999999999,uplink,"Minneapolis, MN"
"01/13/2021, 4:40 PM",47.624424,40.922592,77,https://www.speedtest.net/my-result/a/6925958545,T-Mobile,multi,Samsung S20 Ultra 5G,East Providence,RI,USA,TMobile,5G-SA-Low-Band,1792.4260000000002,uplink,"Minneapolis, MN"
"01/13/2021, 1:14 AM",158.381856,101.503008,57,https://www.speedtest.net/my-result/a/6923365393,T-Mobile,single,Samsung S20 Ultra 5G,East Providence,RI,USA,TMobile,5G-NSA-Low-Band,1792.4260000000002,uplink,"Minneapolis, MN"
"01/14/2021, 3:16 AM",71.74651999999998,42.866128,79,https://www.speedtest.net/my-result/a/6927252809,T-Mobile,single,Samsung S20 Ultra 5G,East Providence,RI,USA,TMobile,5G-SA-Low-Band,1792.4260000000002,uplink,"Minneapolis, MN"
"01/03/2021, 4:04 PM",153.15136,103.137088,58,https://www.speedtest.net/my-result/a/6892041099,T-Mobile,multi,Pixel 5,East Providence,RI,USA,TMobile,5G-NSA-Low-Band,1792.4260000000002,uplink,"Minneapolis, MN"
"01/15/2021, 11:27 PM",150.555208,36.5346,75,https://www.speedtest.net/my-result/a/6933904224,Verizon,multi,Samsung S20 Ultra 5G,Boston,MA,USA,Verizon,4G-LTE,1798.862,uplink,"Minneapolis, MN"
"01/23/2021, 3:21 PM",2385.776392,226.657784,57,https://www.speedtest.net/my-result/a/6961117855,Verizon,multi,Samsung S20 Ultra 5G,Boston,MA,USA,Verizon,5G-NSA-mmWave,1798.862,uplink,"Minneapolis, MN"
"01/22/2021, 11:52 AM",173.81751200000005,61.72865600000001,86,https://www.speedtest.net/my-result/a/6956982936,Verizon,multi,Samsung S20 Ultra 5G,Boston,MA,USA,Verizon,5G-NSA-Low-Band,1798.862,uplink,"Minneapolis, MN"
"01/23/2021, 1:15 PM",1050.0051839999999,203.61652800000002,59,https://www.speedtest.net/my-result/a/6960813128,Verizon,single,Samsung S20 Ultra 5G,Boston,MA,USA,Verizon,5G-NSA-mmWave,1798.862,uplink,"Minneapolis, MN"
"01/14/2021, 3:47 AM",84.836672,74.388104,65,https://www.speedtest.net/my-result/a/6927329023,Verizon,single,Samsung S20 Ultra 5G,Boston,MA,USA,Verizon,5G-NSA-Low-Band,1798.862,uplink,"Minneapolis, MN"
"01/14/2021, 3:17 AM",76.429136,43.899159999999995,72,https://www.speedtest.net/my-result/a/6927254896,T-Mobile,single,Samsung S20 Ultra 5G,Norton,MA,USA,TMobile,5G-SA-Low-Band,1802.08,uplink,"Minneapolis, MN"
"01/13/2021, 7:08 PM",21.194208,39.894656,74,https://www.speedtest.net/my-result/a/6926241033,T-Mobile,multi,Samsung S20 Ultra 5G,Norton,MA,USA,TMobile,5G-SA-Low-Band,1802.08,uplink,"Minneapolis, MN"
"01/03/2021, 4:05 PM",156.003024,102.407504,50,https://www.speedtest.net/my-result/a/6892042696,T-Mobile,multi,Pixel 5,Norton,MA,USA,TMobile,5G-NSA-Low-Band,1802.08,uplink,"Minneapolis, MN"
"01/13/2021, 2:40 AM",176.21708,100.69944,46,https://www.speedtest.net/my-result/a/6923566833,T-Mobile,single,Samsung S20 Ultra 5G,Norton,MA,USA,TMobile,5G-NSA-Low-Band,1802.08,uplink,"Minneapolis, MN"
"01/13/2021, 3:16 PM",53.73729599999999,41.619168,69,https://www.speedtest.net/my-result/a/6925776848,T-Mobile,multi,Samsung S20 Ultra 5G,El Paso,TX,USA,TMobile,5G-SA-Low-Band,1863.2220000000002,uplink,"Minneapolis, MN"
"01/14/2021, 3:18 AM",46.595064,43.244976,68,https://www.speedtest.net/my-result/a/6927257268,T-Mobile,single,Samsung S20 Ultra 5G,El Paso,TX,USA,TMobile,5G-SA-Low-Band,1863.2220000000002,uplink,"Minneapolis, MN"
"01/13/2021, 5:37 AM",200.726808,87.781968,77,https://www.speedtest.net/my-result/a/6924022834,T-Mobile,multi,Samsung S20 Ultra 5G,El Paso,TX,USA,TMobile,5G-NSA-Low-Band,1863.2220000000002,uplink,"Minneapolis, MN"
"01/13/2021, 1:16 AM",131.55603200000002,99.9804,82,https://www.speedtest.net/my-result/a/6923369715,T-Mobile,single,Samsung S20 Ultra 5G,El Paso,TX,USA,TMobile,5G-NSA-Low-Band,1863.2220000000002,uplink,"Minneapolis, MN"
"01/13/2021, 4:13 AM",192.426648,88.59348,68,https://www.speedtest.net/my-result/a/6923800065,T-Mobile,multi,Samsung S20 Ultra 5G,Jacksonville,FL,USA,TMobile,5G-NSA-Low-Band,1914.71,uplink,"Minneapolis, MN"
"01/13/2021, 2:36 PM",53.308656000000006,43.005944,56,https://www.speedtest.net/my-result/a/6925675496,T-Mobile,multi,Samsung S20 Ultra 5G,Jacksonville,FL,USA,TMobile,5G-SA-Low-Band,1914.71,uplink,"Minneapolis, MN"
"01/13/2021, 1:18 AM",146.97974399999995,99.6554,67,https://www.speedtest.net/my-result/a/6923374145,T-Mobile,single,Samsung S20 Ultra 5G,Jacksonville,FL,USA,TMobile,5G-NSA-Low-Band,1914.71,uplink,"Minneapolis, MN"
"01/14/2021, 3:20 AM",52.811664,43.87844000000001,54,https://www.speedtest.net/my-result/a/6927262082,T-Mobile,single,Samsung S20 Ultra 5G,Jacksonville,FL,USA,TMobile,5G-SA-Low-Band,1914.71,uplink,"Minneapolis, MN"
"01/22/2021, 1:17 AM",179.470904,74.13368,82,https://www.speedtest.net/my-result/a/6955154883,Verizon,multi,Samsung S20 Ultra 5G,Phoenix,AZ,USA,Verizon,5G-NSA-Low-Band,2057.911,uplink,"Minneapolis, MN"
"01/22/2021, 8:00 AM",38.97858400000001,67.601496,97,https://www.speedtest.net/my-result/a/6956230951,Verizon,single,Samsung S20 Ultra 5G,Phoenix,AZ,USA,Verizon,5G-NSA-Low-Band,2057.911,uplink,"Minneapolis, MN"
"01/23/2021, 1:14 PM",227.46943199999998,204.745608,77,https://www.speedtest.net/my-result/a/6960811302,Verizon,single,Samsung S20 Ultra 5G,Phoenix,AZ,USA,Verizon,5G-NSA-mmWave,2057.911,uplink,"Minneapolis, MN"
"01/23/2021, 3:22 PM",2202.413936,230.34812799999997,80,https://www.speedtest.net/my-result/a/6961120889,Verizon,multi,Samsung S20 Ultra 5G,Phoenix,AZ,USA,Verizon,5G-NSA-mmWave,2057.911,uplink,"Minneapolis, MN"
"01/15/2021, 11:29 PM",138.88496,37.21800800000001,98,https://www.speedtest.net/my-result/a/6933908406,Verizon,multi,Samsung S20 Ultra 5G,Phoenix,AZ,USA,Verizon,4G-LTE,2057.911,uplink,"Minneapolis, MN"
"01/14/2021, 3:21 AM",59.696528,43.398216,91,https://www.speedtest.net/my-result/a/6927264724,T-Mobile,single,Samsung S20 Ultra 5G,Phoenix,AZ,USA,TMobile,5G-SA-Low-Band,2059.52,uplink,"Minneapolis, MN"
"01/13/2021, 2:01 AM",153.19368,99.110136,68,https://www.speedtest.net/my-result/a/6923474032,T-Mobile,single,Samsung S20 Ultra 5G,Phoenix,AZ,USA,TMobile,5G-NSA-Low-Band,2059.52,uplink,"Minneapolis, MN"
"01/13/2021, 4:02 PM",45.658944,40.913616,91,https://www.speedtest.net/my-result/a/6925879307,T-Mobile,multi,Samsung S20 Ultra 5G,Phoenix,AZ,USA,TMobile,5G-SA-Low-Band,2059.52,uplink,"Minneapolis, MN"
"01/13/2021, 5:40 AM",187.395672,86.970576,77,https://www.speedtest.net/my-result/a/6924030578,T-Mobile,multi,Samsung S20 Ultra 5G,Phoenix,AZ,USA,TMobile,5G-NSA-Low-Band,2059.52,uplink,"Minneapolis, MN"
"01/23/2021, 8:29 AM",29.531192,75.50672,78,https://www.speedtest.net/my-result/a/6959927281,Verizon,single,Samsung S20 Ultra 5G,Las Vegas,NV,USA,Verizon,5G-NSA-Low-Band,2082.0460000000003,uplink,"Minneapolis, MN"
"01/23/2021, 1:14 PM",274.17742400000003,212.38121600000002,69,https://www.speedtest.net/my-result/a/6960809381,Verizon,single,Samsung S20 Ultra 5G,Las Vegas,NV,USA,Verizon,5G-NSA-mmWave,2082.0460000000003,uplink,"Minneapolis, MN"
"01/22/2021, 1:18 AM",197.88988,74.793408,75,https://www.speedtest.net/my-result/a/6955156992,Verizon,multi,Samsung S20 Ultra 5G,Las Vegas,NV,USA,Verizon,5G-NSA-Low-Band,2082.0460000000003,uplink,"Minneapolis, MN"
"01/15/2021, 11:28 PM",171.25172,37.526544,87,https://www.speedtest.net/my-result/a/6933906256,Verizon,multi,Samsung S20 Ultra 5G,Las Vegas,NV,USA,Verizon,4G-LTE,2082.0460000000003,uplink,"Minneapolis, MN"
"01/23/2021, 3:23 PM",2290.159056,215.99687200000002,72,https://www.speedtest.net/my-result/a/6961122453,Verizon,multi,Samsung S20 Ultra 5G,Las Vegas,NV,USA,Verizon,5G-NSA-mmWave,2082.0460000000003,uplink,"Minneapolis, MN"
"01/13/2021, 4:59 AM",181.105592,88.25618399999998,67,https://www.speedtest.net/my-result/a/6923918946,T-Mobile,multi,Samsung S20 Ultra 5G,North Las Vegas,NV,USA,TMobile,5G-NSA-Low-Band,2083.655,uplink,"Minneapolis, MN"
"01/13/2021, 2:02 AM",188.93876799999998,101.214224,68,https://www.speedtest.net/my-result/a/6923476317,T-Mobile,single,Samsung S20 Ultra 5G,North Las Vegas,NV,USA,TMobile,5G-NSA-Low-Band,2083.655,uplink,"Minneapolis, MN"
"01/13/2021, 1:55 PM",46.001952,40.56586400000001,79,https://www.speedtest.net/my-result/a/6925566712,T-Mobile,multi,Samsung S20 Ultra 5G,North Las Vegas,NV,USA,TMobile,5G-SA-Low-Band,2083.655,uplink,"Minneapolis, MN"
"01/14/2021, 5:10 AM",66.176712,42.552535999999996,79,https://www.speedtest.net/my-result/a/6927540437,T-Mobile,single,Samsung S20 Ultra 5G,North Las Vegas,NV,USA,TMobile,5G-SA-Low-Band,2083.655,uplink,"Minneapolis, MN"
"01/13/2021, 4:46 PM",53.663695999999995,39.65568,61,https://www.speedtest.net/my-result/a/6925972737,T-Mobile,multi,Samsung S20 Ultra 5G,Tampa,FL,USA,TMobile,5G-SA-Low-Band,2117.444,uplink,"Minneapolis, MN"
"01/14/2021, 5:11 AM",67.033704,42.65352,63,https://www.speedtest.net/my-result/a/6927543226,T-Mobile,single,Samsung S20 Ultra 5G,Tampa,FL,USA,TMobile,5G-SA-Low-Band,2117.444,uplink,"Minneapolis, MN"
"01/13/2021, 5:42 AM",192.685832,87.19165600000002,69,https://www.speedtest.net/my-result/a/6924036174,T-Mobile,multi,Samsung S20 Ultra 5G,Tampa,FL,USA,TMobile,5G-NSA-Low-Band,2117.444,uplink,"Minneapolis, MN"
"01/13/2021, 1:21 AM",158.921864,99.632504,71,https://www.speedtest.net/my-result/a/6923380980,T-Mobile,single,Samsung S20 Ultra 5G,Tampa,FL,USA,TMobile,5G-NSA-Low-Band,2117.444,uplink,"Minneapolis, MN"
"01/13/2021, 3:30 AM",179.465136,99.90184,68,https://www.speedtest.net/my-result/a/6923688848,T-Mobile,single,Samsung S20 Ultra 5G,Orlando,FL,USA,TMobile,5G-NSA-Low-Band,2119.053,uplink,"Minneapolis, MN"
"01/13/2021, 4:47 PM",41.632256,39.313808,59,https://www.speedtest.net/my-result/a/6925974811,T-Mobile,multi,Samsung S20 Ultra 5G,Orlando,FL,USA,TMobile,5G-SA-Low-Band,2119.053,uplink,"Minneapolis, MN"
"01/14/2021, 3:24 AM",77.946048,43.533359999999995,62,https://www.speedtest.net/my-result/a/6927271927,T-Mobile,single,Samsung S20 Ultra 5G,Orlando,FL,USA,TMobile,5G-SA-Low-Band,2119.053,uplink,"Minneapolis, MN"
"01/13/2021, 5:43 AM",188.93988000000002,88.986136,66,https://www.speedtest.net/my-result/a/6924038825,T-Mobile,multi,Samsung S20 Ultra 5G,Orlando,FL,USA,TMobile,5G-NSA-Low-Band,2119.053,uplink,"Minneapolis, MN"
"01/23/2021, 3:24 PM",2325.862344,227.649248,84,https://www.speedtest.net/my-result/a/6961124682,Verizon,multi,Samsung S20 Ultra 5G,Kissimmee,FL,USA,Verizon,5G-NSA-mmWave,2127.098,uplink,"Minneapolis, MN"
"01/22/2021, 2:02 AM",72.47648000000002,74.946928,85,https://www.speedtest.net/my-result/a/6955255362,Verizon,multi,Samsung S20 Ultra 5G,Kissimmee,FL,USA,Verizon,5G-NSA-Low-Band,2127.098,uplink,"Minneapolis, MN"
"01/23/2021, 4:15 PM",631.889272,210.162536,83,https://www.speedtest.net/my-result/a/6961230068,Verizon,single,Samsung S20 Ultra 5G,Kissimmee,FL,USA,Verizon,5G-NSA-mmWave,2127.098,uplink,"Minneapolis, MN"
"01/14/2021, 2:24 AM",78.635776,74.292384,85,https://www.speedtest.net/my-result/a/6927124290,Verizon,single,Samsung S20 Ultra 5G,Kissimmee,FL,USA,Verizon,5G-NSA-Low-Band,2127.098,uplink,"Minneapolis, MN"
"01/16/2021, 1:30 AM",53.037735999999995,35.304488,97,https://www.speedtest.net/my-result/a/6934162063,Verizon,multi,Samsung S20 Ultra 5G,Kissimmee,FL,USA,Verizon,4G-LTE,2127.098,uplink,"Minneapolis, MN"
"01/14/2021, 3:25 AM",73.22331199999998,43.076128000000004,91,https://www.speedtest.net/my-result/a/6927274524,T-Mobile,single,Samsung S20 Ultra 5G,Bothell,WA,USA,TMobile,5G-SA-Low-Band,2231.683,uplink,"Minneapolis, MN"
"01/13/2021, 2:05 AM",161.02316000000005,102.52450400000001,72,https://www.speedtest.net/my-result/a/6923483284,T-Mobile,single,Samsung S20 Ultra 5G,Bothell,WA,USA,TMobile,5G-NSA-Low-Band,2231.683,uplink,"Minneapolis, MN"
"01/13/2021, 2:41 PM",47.914832000000004,42.111391999999995,91,https://www.speedtest.net/my-result/a/6925688444,T-Mobile,multi,Samsung S20 Ultra 5G,Bothell,WA,USA,TMobile,5G-SA-Low-Band,2231.683,uplink,"Minneapolis, MN"
"01/13/2021, 5:44 AM",202.666528,89.178368,70,https://www.speedtest.net/my-result/a/6924041825,T-Mobile,multi,Samsung S20 Ultra 5G,Bothell,WA,USA,TMobile,5G-NSA-Low-Band,2231.683,uplink,"Minneapolis, MN"
"01/23/2021, 8:30 AM",39.417464,74.818912,63,https://www.speedtest.net/my-result/a/6959930816,Verizon,single,Samsung S20 Ultra 5G,Seattle,WA,USA,Verizon,5G-NSA-Low-Band,2239.728,uplink,"Minneapolis, MN"
"01/23/2021, 1:12 PM",76.623304,215.416384,58,https://www.speedtest.net/my-result/a/6960804490,Verizon,single,Samsung S20 Ultra 5G,Seattle,WA,USA,Verizon,5G-NSA-mmWave,2239.728,uplink,"Minneapolis, MN"
"01/15/2021, 11:30 PM",179.621216,37.2522,78,https://www.speedtest.net/my-result/a/6933910379,Verizon,multi,Samsung S20 Ultra 5G,Seattle,WA,USA,Verizon,4G-LTE,2239.728,uplink,"Minneapolis, MN"
"01/22/2021, 2:03 AM",71.279648,74.761712,118,https://www.speedtest.net/my-result/a/6955257686,Verizon,multi,Samsung S20 Ultra 5G,Seattle,WA,USA,Verizon,5G-NSA-Low-Band,2239.728,uplink,"Minneapolis, MN"
"01/23/2021, 3:25 PM",2228.8466399999998,224.604656,58,https://www.speedtest.net/my-result/a/6961126843,Verizon,multi,Samsung S20 Ultra 5G,Seattle,WA,USA,Verizon,5G-NSA-mmWave,2239.728,uplink,"Minneapolis, MN"
"01/15/2021, 11:31 PM",183.860592,37.857728,96,https://www.speedtest.net/my-result/a/6933912613,Verizon,multi,Samsung S20 Ultra 5G,Portland,OR,USA,Verizon,4G-LTE,2291.216,uplink,"Minneapolis, MN"
